observation_date,total_tax_collected_CA
1/1/94,12445
4/1/94,13539
7/1/94,12434
10/1/94,11745
1/1/95,13049
4/1/95,15662
7/1/95,13321
10/1/95,13510
1/1/96,13919
4/1/96,17053
7/1/96,14177
10/1/96,14050
1/1/97,15253
4/1/97,17753
7/1/97,15185
10/1/97,15123
1/1/98,16172
4/1/98,21203
7/1/98,16204
10/1/98,16233
1/1/99,16886
4/1/99,22798
7/1/99,17527
10/1/99,18287
1/1/00,20206
4/1/00,28230
7/1/00,20067
10/1/00,19200
1/1/01,22120
4/1/01,29071
7/1/01,18666
10/1/01,17508
1/1/02,18758
4/1/02,22790
7/1/02,18969
10/1/02,18813
1/1/03,18579
4/1/03,22838
7/1/03,21682
10/1/03,18650
1/1/04,20789
4/1/04,24682
7/1/04,22802
10/1/04,22953
1/1/05,23391
4/1/05,35375
7/1/05,25492
10/1/05,24629
1/1/06,26233
4/1/06,37311
7/1/06,27102
10/1/06,25210
1/1/07,26635
4/1/07,38220
7/1/07,26524
10/1/07,26652
1/1/08,26355
4/1/08,39026
7/1/08,26638
10/1/08,23885
1/1/09,22247
4/1/09,33713
7/1/09,24203
10/1/09,23918
1/1/10,25656
4/1/10,33532
7/1/10,26137
10/1/10,28894
1/1/11,28160
4/1/11,36959
7/1/11,25053
10/1/11,25746
1/1/12,26202
4/1/12,35111
7/1/12,26213
10/1/12,29184
1/1/13,34913
4/1/13,44583
7/1/13,28477
10/1/13,30823
1/1/14,32914
4/1/14,44711
7/1/14,30988
10/1/14,34906
1/1/15,35970
4/1/15,51862
7/1/15,33173
10/1/15,37226
1/1/16,37543
4/1/16,49550
7/1/16,33756
10/1/16,36595
1/1/17,39357
4/1/17,51021
7/1/17,36167
10/1/17,42363
1/1/18,43550
4/1/18,57674
7/1/18,40156
10/1/18,37893
1/1/19,47152
4/1/19,63388
7/1/19,44671
10/1/19,41438
1/1/20,49047
4/1/20,34710
7/1/20,65929
10/1/20,49372
1/1/21,57735
4/1/21,81558
7/1/21,54426
10/1/21,62978
1/1/22,79591
4/1/22,89028
7/1/22,52224
10/1/22,57390
1/1/23,53401
4/1/23,58509
7/1/23,49451
10/1/23,70807
1/1/24,63977
4/1/24,83994
7/1/24,56707
10/1/24,63692
1/1/25,69376
4/1/25,94104